m1,m2,nested,nested_sd,plain,w1,w2,Temp,eps,test_p4,seg_oof,f1,f2,f3,f4,f5,delta_vs_prod,p4_gap
lcmnl,lcmnl5,1.14326325894628,0.0162354540532217,1.1424757028461,0.634417972034071,0.365582027965929,0.97608994731181,0.0323309928663665,0.224574093018711,1.21013695886754,1.16015795508055,1.12544050281798,1.12790586151042,1.157841077479,1.14497089784343,0.0150738035879057,0.0419359069812887
lcmnl3,lcmnl5,1.14326325894628,0.0162354540532217,1.1424757028461,0.634417972034071,0.365582027965929,0.97608994731181,0.0323309928663665,0.224574093018711,1.21013695886754,1.16015795508055,1.12544050281798,1.12790586151042,1.157841077479,1.14497089784343,0.0150738035879057,0.0419359069812887
lcmnl3x,lcmnl5,1.14326325894628,0.0162354540532217,1.1424757028461,0.634417972034071,0.365582027965929,0.97608994731181,0.0323309928663665,0.224574093018711,1.21013695886754,1.16015795508055,1.12544050281798,1.12790586151042,1.157841077479,1.14497089784343,0.0150738035879057,0.0419359069812887
lcmnl5,xgb_wide,1.1433042291692,0.0151091595805429,1.14291710261821,0.742400161268577,0.257599838731423,0.968440757363507,0.00500874812675622,0.238187989652243,1.21449722948244,1.15483227631616,1.12497587682626,1.12982892596352,1.15878939242745,1.1480946743126,0.0151147738108257,0.0283220103477566
lcmnl3p,mnl_lr,1.1433115658364,0.0162220888329339,1.14284977486516,0.861054987029634,0.138945012970366,0.957232925733088,0.0404349383857448,0.230389704371938,1.20871159082881,1.16235667698738,1.12572719079165,1.12972404983361,1.15720273240039,1.14154717916894,0.0151221104780241,0.036120295628062
hbmnl,lcmnl3_bag,1.14333291362689,0.0175436920648463,1.14256864710704,0.0609113616850805,0.939088638314919,0.937429723462016,0.0509639431083467,0.227406685164316,1.20653524375858,1.16281398532598,1.1233498480109,1.12820207546213,1.15826109724307,1.14403756209235,0.015143458268515,0.0391033148356843
lcmnl,mixl,1.14334663997726,0.0166002405459114,1.1426928442779,0.864130495118076,0.135869504881924,0.96952581356771,0.0230696184985831,0.234330055759726,1.20920458174459,1.16174787228298,1.12418027918548,1.12943753154982,1.15758257342702,1.14378494344098,0.0151571846188843,0.0321799442402743
lcmnl3,mixl,1.14334663997726,0.0166002405459114,1.1426928442779,0.864130495118076,0.135869504881924,0.96952581356771,0.0230696184985831,0.234330055759726,1.20920458174459,1.16174787228298,1.12418027918548,1.12943753154982,1.15758257342702,1.14378494344098,0.0151571846188843,0.0321799442402743
lcmnl3x,mixl,1.14334663997726,0.0166002405459114,1.1426928442779,0.864130495118076,0.135869504881924,0.96952581356771,0.0230696184985831,0.234330055759726,1.20920458174459,1.16174787228298,1.12418027918548,1.12943753154982,1.15758257342702,1.14378494344098,0.0151571846188843,0.0321799442402743
lcmnl3_bag,mnl,1.14338085683346,0.017521364076304,1.1427304647093,0.914859238576304,0.0851407614236961,0.916806819310552,0.0593690402297924,0.223131389842561,1.20629896398664,1.16331696588317,1.12373238621243,1.12918895458286,1.15888891034542,1.14177706714344,0.0151914014750916,0.043378610157439
lcmnl3p,mnl_pw,1.14340732756158,0.016289004945114,1.14257451189568,0.79459847125364,0.20540152874636,0.945967239918499,0.0464665871535631,0.222497520815169,1.20676526847592,1.16154138541372,1.12431760493707,1.13200641505216,1.15857844271126,1.14059278969366,0.0152178722032039,0.0440124791848306
lcmnl3p,nlogit,1.14342360429547,0.0163399246919363,1.14260740512892,0.799146272369418,0.200853727630582,0.950150274584973,0.0440766515469099,0.222302850308606,1.20680344003912,1.16169826079831,1.12436354066864,1.13183608935431,1.15855177537899,1.14066835527708,0.0152341489370946,0.044207149691394
hbmnl,lcmnl3p,1.14342448529674,0.0161332150640955,1.14278556106694,0.0732083744151556,0.926791625584844,0.968776201591776,0.0362926317865629,0.227405672667299,1.20843511802298,1.16116488057355,1.12491702010405,1.12963206901021,1.15732444571014,1.14408401108572,0.0152350299383646,0.0391043273327012
lcmnl3b,mixl2,1.14345007626559,0.0172096339797542,1.1426789891417,0.76922236793428,0.23077763206572,0.948519227750861,0.0286389230058423,0.239815270905304,1.21084652265584,1.161238624301,1.12250307447602,1.13005323452023,1.1592431218225,1.14421232620819,0.0152606209072172,0.0266947290946959
lcmnl,mnl_lr,1.14345195211099,0.0164126432098436,1.14297991906321,0.857794552446431,0.142205447553569,0.957697272059411,0.0405686648754221,0.230517510287213,1.20895934784287,1.16279479427212,1.12570427797737,1.12965068123351,1.15741007824234,1.14169992882959,0.015262496752614,0.0359924897127868
lcmnl3,mnl_lr,1.14345195211099,0.0164126432098436,1.14297991906321,0.857794552446431,0.142205447553569,0.957697272059411,0.0405686648754221,0.230517510287213,1.20895934784287,1.16279479427212,1.12570427797737,1.12965068123351,1.15741007824234,1.14169992882959,0.015262496752614,0.0359924897127868
lcmnl3x,mnl_lr,1.14345195211099,0.0164126432098436,1.14297991906321,0.857794552446431,0.142205447553569,0.957697272059411,0.0405686648754221,0.230517510287213,1.20895934784287,1.16279479427212,1.12570427797737,1.12965068123351,1.15741007824234,1.14169992882959,0.015262496752614,0.0359924897127868
lcmnl1,lcmnl3p,1.14345552469413,0.0163409213392717,1.14266419801769,0.196922866510594,0.803077133489406,0.944748343873598,0.0470096169276693,0.222404455526223,1.20701658045644,1.16178284950238,1.12453545607602,1.13164521330745,1.15854079208962,1.14077331249521,0.0152660693357634,0.0441055444737768
lcmnl3p,mnl,1.14348262269965,0.0161492197737216,1.14293767905184,0.887201482793085,0.112798517206915,0.943340360845152,0.0459717773052058,0.222634889847758,1.20804748246482,1.16172786731368,1.1253943039124,1.1305245538228,1.15804612228126,1.14172026616809,0.0152931673412757,0.0438751101522425
lcmnl,mnl_pw,1.143534391148,0.0164644691631013,1.14269303364704,0.789893931306634,0.210106068693366,0.945747392201558,0.0469241057980983,0.22244410882498,1.20693402871433,1.16193569237571,1.12424024633413,1.13200667232775,1.15878401917149,1.14070532553092,0.0153449357896287,0.0440658911750199
lcmnl3,mnl_pw,1.143534391148,0.0164644691631013,1.14269303364704,0.789893931306634,0.210106068693366,0.945747392201558,0.0469241057980983,0.22244410882498,1.20693402871433,1.16193569237571,1.12424024633413,1.13200667232775,1.15878401917149,1.14070532553092,0.0153449357896287,0.0440658911750199
lcmnl3x,mnl_pw,1.143534391148,0.0164644691631013,1.14269303364704,0.789893931306634,0.210106068693366,0.945747392201558,0.0469241057980983,0.22244410882498,1.20693402871433,1.16193569237571,1.12424024633413,1.13200667232775,1.15878401917149,1.14070532553092,0.0153449357896287,0.0440658911750199
lcmnl2,lcmnl3p,1.14353959353455,0.0157672576741481,1.14282196736814,0.264494131371477,0.735505868628523,0.950313738180469,0.0477557914846232,0.224133750052155,1.20852347101504,1.16095121483844,1.12675283278775,1.12996689429314,1.15842256566095,1.14160446009247,0.0153501381761778,0.0423762499478447
lcmnl,nlogit,1.14355727960426,0.0165128207561098,1.14272674929633,0.794414197011465,0.205585802988535,0.950143859426552,0.0443011829149056,0.222243293671106,1.20697217467908,1.16210021431546,1.12429962827171,1.13184828348181,1.15876136944115,1.14077690251117,0.0153678242458897,0.0442667063288939
lcmnl3,nlogit,1.14355727960426,0.0165128207561098,1.14272674929633,0.794414197011465,0.205585802988535,0.950143859426552,0.0443011829149056,0.222243293671106,1.20697217467908,1.16210021431546,1.12429962827171,1.13184828348181,1.15876136944115,1.14077690251117,0.0153678242458897,0.0442667063288939
lcmnl3x,nlogit,1.14355727960426,0.0165128207561098,1.14272674929633,0.794414197011465,0.205585802988535,0.950143859426552,0.0443011829149056,0.222243293671106,1.20697217467908,1.16210021431546,1.12429962827171,1.13184828348181,1.15876136944115,1.14077690251117,0.0153678242458897,0.0442667063288939
lcmnl3b,lcmnl5,1.14357344443431,0.0164767558624451,1.14280173947352,0.559513921334625,0.440486078665376,0.983241573870025,0.029072016724896,0.227544406219031,1.21082633817111,1.1600280727355,1.12538848261233,1.12777331387597,1.15870984571231,1.14596750723543,0.0153839890759362,0.0389655937809688
hbmnl,lcmnl,1.1435838699235,0.0163455641485861,1.14293491162287,0.0735138339076529,0.926486166092347,0.970194089179642,0.0361938755376461,0.22738653725304,1.20870760317219,1.16165526472628,1.1248951039039,1.12953681186127,1.15755016327243,1.1442820058536,0.0153944145651248,0.0391234627469598
hbmnl,lcmnl3,1.1435838699235,0.0163455641485861,1.14293491162287,0.0735138339076529,0.926486166092347,0.970194089179642,0.0361938755376461,0.22738653725304,1.20870760317219,1.16165526472628,1.1248951039039,1.12953681186127,1.15755016327243,1.1442820058536,0.0153944145651248,0.0391234627469598
hbmnl,lcmnl3x,1.1435838699235,0.0163455641485861,1.14293491162287,0.0735138339076529,0.926486166092347,0.970194089179642,0.0361938755376461,0.22738653725304,1.20870760317219,1.16165526472628,1.1248951039039,1.12953681186127,1.15755016327243,1.1442820058536,0.0153944145651248,0.0391234627469598
lcmnl3_bag,mnl_pw,1.14358687074526,0.017393522892345,1.14264333642154,0.860094779919097,0.139905220080903,0.92167321930666,0.0591039808543523,0.223040802076425,1.20575221967141,1.16321720006436,1.12338884233472,1.13071443863458,1.1592738282763,1.14134004441633,0.015397415386885,0.043469197923575
lcmnl,lcmnl1,1.14359064867883,0.0165137093338064,1.14278379557728,0.79899860811239,0.20100139188761,0.945071555487845,0.0472529569570391,0.22236109945319,1.20719021934409,1.16218081941477,1.12447903046397,1.1316498409697,1.15875836382436,1.14088518872136,0.0154011933204583,0.0441489005468095
lcmnl1,lcmnl3,1.14359064867883,0.0165137093338064,1.14278379557728,0.20100139188761,0.79899860811239,0.945071555487845,0.0472529569570391,0.22236109945319,1.20719021934409,1.16218081941477,1.12447903046397,1.1316498409697,1.15875836382436,1.14088518872136,0.0154011933204583,0.0441489005468095
lcmnl1,lcmnl3x,1.14359064867883,0.0165137093338064,1.14278379557728,0.20100139188761,0.79899860811239,0.945071555487845,0.0472529569570391,0.22236109945319,1.20719021934409,1.16218081941477,1.12447903046397,1.1316498409697,1.15875836382436,1.14088518872136,0.0154011933204583,0.0441489005468095
lcmnl3_bag,nlogit,1.1436091579232,0.0174460595476217,1.14268544994466,0.868742361715906,0.131257638284094,0.925430470348637,0.0573331061950095,0.222979404549567,1.20584831159982,1.16335635121202,1.12345932602335,1.13052129048133,1.15927639098832,1.14143243091096,0.0154197025648246,0.0435305954504327
lcmnl,mnl,1.14361112733555,0.0163344837792228,1.14304980728215,0.881841988335218,0.118158011664782,0.942879630297256,0.0462567201635495,0.222566459059199,1.20819661882418,1.16215001469321,1.12534981161453,1.13046605671499,1.15824598340961,1.14184377024541,0.01542167197718,0.0439435409408013
lcmnl3,mnl,1.14361112733555,0.0163344837792228,1.14304980728215,0.881841988335218,0.118158011664782,0.942879630297256,0.0462567201635495,0.222566459059199,1.20819661882418,1.16215001469321,1.12534981161453,1.13046605671499,1.15824598340961,1.14184377024541,0.01542167197718,0.0439435409408013
lcmnl3x,mnl,1.14361112733555,0.0163344837792228,1.14304980728215,0.881841988335218,0.118158011664782,0.942879630297256,0.0462567201635495,0.222566459059199,1.20819661882418,1.16215001469321,1.12534981161453,1.13046605671499,1.15824598340961,1.14184377024541,0.01542167197718,0.0439435409408013
lcmnl1,lcmnl3_bag,1.1436115309376,0.0174549787183105,1.14271260697929,0.127332063716387,0.872667936283613,0.922047440618913,0.0592974191463508,0.223065199483739,1.20598919602106,1.163391466518,1.12354216401617,1.13036556289464,1.15925674718541,1.14150171407376,0.015422075579224,0.0434448005162614
hbmnl,xgb_lw,1.14361503269091,0.00927694883781308,1.14318648019847,0.110194445006089,0.889805554993911,1.00878791275442,3.24996029102188e-05,0.278364670687187,1.22264230117262,1.14936221584314,1.1340956664955,1.13519953651517,1.1558533142504,1.14356443035033,0.0154255773325385,0.0118546706871866
glmnet,lcmnl3b,1.14362244279257,0.0167211798699525,1.14314911944983,0.185469218075621,0.814530781924379,0.934471217412768,0.0407981643839149,0.236186095373961,1.20868107328084,1.16271849299259,1.12602109427908,1.12869653607222,1.15842950674989,1.14224658386905,0.015432987434195,0.0303239046260388
lcmnl2,xgb_2stage,1.14367036206653,0.0136351567697279,1.14311548645844,0.721993962360673,0.278006037639327,0.907639532418482,0.0599976298287658,0.238774503393156,1.20679176903115,1.15471920760352,1.12672042011782,1.1346448263962,1.15954289965246,1.14272445656266,0.0154809067081578,0.0277354966068438
lcmnl,lcmnl2,1.1436819306688,0.0158966534363846,1.14292980689254,0.724237710925805,0.275762289074195,0.950597562840849,0.0480942911151578,0.22415412372733,1.20866390725592,1.16132341115639,1.12679951192059,1.12996033702749,1.1585976710139,1.14172872222562,0.015492475310428,0.0423558762726702
lcmnl2,lcmnl3,1.1436819306688,0.0158966534363847,1.14292980689254,0.275762289074194,0.724237710925806,0.950597562840849,0.0480942911151578,0.22415412372733,1.20866390725592,1.16132341115639,1.12679951192059,1.12996033702749,1.1585976710139,1.14172872222562,0.015492475310428,0.0423558762726702
lcmnl2,lcmnl3x,1.1436819306688,0.0158966534363847,1.14292980689254,0.275762289074194,0.724237710925806,0.950597562840849,0.0480942911151578,0.22415412372733,1.20866390725592,1.16132341115639,1.12679951192059,1.12996033702749,1.1585976710139,1.14172872222562,0.015492475310428,0.0423558762726702
lcmnl3p,lcmnl4,1.14379890331608,0.0161539431002585,1.14294566929648,0.718153443357917,0.281846556642083,0.970949957695706,0.0374598827075046,0.223534128183129,1.21031812041877,1.16173170186542,1.12587487751749,1.12879483840596,1.1569264778503,1.14566662094121,0.0156094479577049,0.0429758718168707
lcmnl,lcmnl3p,1.14381436828438,0.0163281372471725,1.14336762508635,0.00114989780616016,0.99885010219384,0.971217983229195,0.0395635006406104,0.223389533438359,1.20999498439698,1.16250614451773,1.12623524806988,1.12958496630664,1.15810332677391,1.14264215575376,0.0156249129260124,0.043120466561641
lcmnl3,lcmnl3p,1.14381436828438,0.0163281372471725,1.14336762508635,0.00114989780616016,0.99885010219384,0.971217983229195,0.0395635006406104,0.223389533438359,1.20999498439698,1.16250614451773,1.12623524806988,1.12958496630664,1.15810332677391,1.14264215575376,0.0156249129260124,0.043120466561641
lcmnl3p,lcmnl3x,1.14381436828438,0.0163281372471725,1.14336762508635,0.99885010219384,0.00114989780616015,0.971217983229194,0.0395635006406104,0.223389533438359,1.20999498439698,1.16250614451773,1.12623524806988,1.12958496630664,1.15810332677391,1.14264215575376,0.0156249129260124,0.043120466561641
lcmnl,lcmnl3b,1.14381568771159,0.0168976784343534,1.14329758105688,0.705934676446177,0.294065323553823,0.975132182639491,0.0377449716849871,0.224545431651338,1.20961357816523,1.16314529295,1.12574317447861,1.12882078991445,1.15851613447574,1.14285304673913,0.0156262323532166,0.0419645683486624
lcmnl3,lcmnl3b,1.14381568771159,0.0168976784343534,1.14329758105688,0.705934676446177,0.294065323553823,0.975132182639491,0.0377449716849871,0.224545431651338,1.20961357816523,1.16314529295,1.12574317447861,1.12882078991445,1.15851613447574,1.14285304673913,0.0156262323532166,0.0419645683486624
lcmnl3b,lcmnl3x,1.14381568771159,0.0168976784343533,1.14329758105688,0.29406532355382,0.705934676446181,0.975132182639491,0.0377449716849871,0.224545431651338,1.20961357816523,1.16314529295,1.12574317447861,1.12882078991445,1.15851613447574,1.14285304673913,0.0156262323532166,0.0419645683486625
lcmnl3b,lcmnl3p,1.14382891733619,0.0165746762935106,1.14317304231431,0.26828857109062,0.73171142890938,0.974117001593309,0.0377931687185771,0.22445658257462,1.20941265914756,1.16278502055472,1.12578755672758,1.12957846230661,1.15830891005524,1.14268463703681,0.0156394619778197,0.0420534174253801
hbmnl_nod,lcmnl4,1.14383006860688,0.0162841097740127,1.14317914868223,0.276918651096153,0.723081348903847,0.976503088834393,0.0153917436824118,0.243333179533643,1.21418186159348,1.15929648109149,1.12365506355984,1.12940825773176,1.15682115590291,1.14996938474841,0.015640613248513,0.0231768204663566
lcmnl2,lcmnl5,1.14387796385304,0.0141957468167959,1.14331532771768,0.439120054318612,0.560879945681388,0.949700516081491,0.0445595801003107,0.226953727239086,1.21059916428036,1.15550076346421,1.12831481726367,1.13006860165735,1.15909912981164,1.14640650706831,0.0156885084946661,0.0395562727609137
lcmnl,lcmnl4,1.14391271241369,0.0163189609696294,1.14305353452396,0.702667910312244,0.297332089687756,0.971900619773139,0.037442080696873,0.223530923271816,1.21055822252918,1.16209902526982,1.12586535488927,1.12867108569156,1.1570511910683,1.1458769051495,0.015723257055319,0.0429790767281842
lcmnl3,lcmnl4,1.14391271241369,0.0163189609696294,1.14305353452396,0.702667910312244,0.297332089687756,0.971900619773139,0.037442080696873,0.223530923271816,1.21055822252918,1.16209902526982,1.12586535488927,1.12867108569156,1.1570511910683,1.1458769051495,0.015723257055319,0.0429790767281842
lcmnl3x,lcmnl4,1.14391271241369,0.0163189609696294,1.14305353452396,0.702667910312244,0.297332089687756,0.971900619773139,0.037442080696873,0.223530923271816,1.21055822252918,1.16209902526982,1.12586535488927,1.12867108569156,1.1570511910683,1.1458769051495,0.015723257055319,0.0429790767281842
lcmnl2,lcmnl3b,1.14393398760195,0.0159373536623952,1.14320367291454,0.374900286034486,0.625099713965515,0.950603970288089,0.0484944943004683,0.227370568045258,1.20822736611009,1.1610017406234,1.12707920915888,1.12990125072285,1.15945184755493,1.14223588994971,0.0157445322435812,0.0391394319547418
glmnet_pw,lcmnl4,1.1439392852913,0.0155900291559821,1.14346425307653,0.262147308777171,0.737852691222829,0.937817619852989,0.0318596625978702,0.23822047227308,1.21307199865919,1.16139512472191,1.12584713395777,1.12949553632471,1.15446576546707,1.14849286598503,0.0157498299329275,0.02828952772692
lcmnl3b,lcmnl4,1.14405291198051,0.0166231139384671,1.14326651287276,0.576535516987684,0.423464483012316,0.978187087100856,0.0342365335209361,0.226409498428028,1.2109858370287,1.16235042543679,1.12565310590323,1.12830615295896,1.15738128675479,1.14657358884879,0.0158634566221396,0.0401005015719716
lcmnl2,xgb_wide,1.14407355202879,0.0138346040360021,1.14350208482356,0.721614686611158,0.278385313388842,0.910615558537873,0.0393895081260016,0.239535430369025,1.2061063707017,1.15497331406814,1.12848432910772,1.13278216927448,1.16068277264277,1.14344517505085,0.0158840966704199,0.0269745696309746
hbmnl_nod,lcmnl5,1.14408410996564,0.0154737420250029,1.1435689927939,0.263981014390174,0.736018985609826,0.981405627348414,0.0126163001405139,0.244213120869343,1.21697791489082,1.1552649360117,1.12461811149948,1.1307400894913,1.15947237707309,1.15032503575263,0.0158946546072678,0.022296879130657
glmnet_pw,lcmnl5,1.14413881907093,0.0149620815951518,1.14370859901868,0.25294304859624,0.74705695140376,0.944637160300016,0.0276933486384182,0.239772235735763,1.21565264425621,1.1569388902825,1.1263478305286,1.13025365738519,1.15827491944232,1.14887879771602,0.0159493637125563,0.0267377642642375
lcmnl3b,mnl_pw,1.14413908773659,0.0169745303057258,1.14330054266548,0.747122742784548,0.252877257215452,0.950117354084263,0.0456968074632741,0.225936934267637,1.20701589672568,1.16269236108262,1.12402322833998,1.13236997527957,1.16019343699595,1.14141643698481,0.0159496323782138,0.0405730657323632
lcmnl3b,nlogit,1.14416261328241,0.0170270793125597,1.14334123950827,0.751749528176375,0.248250471823625,0.955078630728853,0.0426635744323164,0.225693800902646,1.20706755004046,1.16288820990622,1.12409801899713,1.1321835957854,1.16015618520177,1.14148705652151,0.0159731579240345,0.0408161990973545
lcmnl3b,mixl,1.14417514064349,0.0172637348552904,1.14347464875641,0.844083784781607,0.155916215218393,0.982752131183241,0.0156211966109376,0.240322435737995,1.21047611407568,1.16284983708109,1.12415951301887,1.12948434973861,1.1592070238653,1.14517497951359,0.0159856852851199,0.0261875642620052
lcmnl1,lcmnl3b,1.14420453262668,0.0170225143635313,1.14340036869828,0.247221845556925,0.752778154443075,0.948431455993629,0.0464733981464904,0.225854453205188,1.20724709818135,1.1629630400455,1.12429367962555,1.13203004426207,1.16018781802055,1.14154808117974,0.0160150772683092,0.0406555467948122
mixl,xgb_lw,1.14426211084977,0.00959302772870853,1.14383682389957,0.134419892529403,0.865580107470597,0.994868057586834,2.16720188985763e-06,0.282740501619184,1.2250022878204,1.15142162465211,1.13500195622101,1.13569163409674,1.15669366059951,1.14250167867947,0.0160726554913972,0.016230501619184
glmnet,lcmnl4,1.14429537856555,0.0152394499740706,1.14375452364616,0.212272977746513,0.787727022253487,0.928021181772787,0.0379014856725031,0.234900820387014,1.21242175457085,1.16162677283926,1.12764619748278,1.12941802748775,1.15522076274392,1.14756513227405,0.0161059232071787,0.0316091796129859
lcmnl3b,mnl_lr,1.1443460173579,0.0168756396115599,1.14383721996907,0.836012189342627,0.163987810657373,0.964692524488921,0.0386876492114395,0.235735108088517,1.21000128535786,1.16387642230804,1.12606778654953,1.12992746728212,1.15896186043673,1.14289655021306,0.0161565619995256,0.0307748919114832
lcmnl3b,mnl,1.14445805858472,0.0168703344201479,1.14386476275616,0.857342518869817,0.142657481130183,0.947849055170207,0.0444386543754919,0.226676121778349,1.20871926640038,1.16320014305425,1.12555698541875,1.13069976630306,1.15989551017212,1.14293788797545,0.0162686032263526,0.0398338782216513
lcmnl4,mixl2,1.14447436509013,0.0161926941650392,1.14367637219463,0.760179385179284,0.239820614820716,0.948348945854642,0.0250918353838969,0.238122015136685,1.21492431527392,1.16018947290953,1.12393390472405,1.13082572579823,1.15710316802912,1.15031955398971,0.0162849097317563,0.0283879848633154
hbmnl,lcmnl3b,1.14448643028838,0.0169671470267461,1.14379617983035,0.08421561082005,0.91578438917995,0.981904154013321,0.0320308510988898,0.232523901886161,1.20959431550295,1.16281084754015,1.12523499847832,1.1293938498308,1.15916836094284,1.14582409464978,0.0162969749300057,0.0339860981138392
glmnet,lcmnl5,1.14448966791659,0.0146486283972522,1.14407646984036,0.197661732289609,0.802338267710391,0.935110738606989,0.0347000222118905,0.236545593652581,1.21532547245889,1.15664447398533,1.12787119731024,1.13019954131253,1.15907983119431,1.14865329578056,0.0163002125582234,0.0299644063474191
lcmnl5,mnl_pw,1.14458030629231,0.0152467658506654,1.14368242175288,0.701778744010116,0.298221255989884,0.946652947958095,0.0417702461063691,0.225122999425045,1.20984997539596,1.15762722515091,1.1249707724764,1.1332810357245,1.16014082576907,1.14688167234068,0.0163908509339403,0.0413870005749553
glmnet,xgb_lw,1.14460576954327,0.00895495184608167,1.14411039097592,0.125346299494468,0.874653700505532,0.97972081801114,0.0106305115097062,0.277260102301658,1.22268817759898,1.15101969048461,1.13707529462171,1.13586828603431,1.15653363003682,1.1425319465389,0.016416314184899,0.0107501023016576
lcmnl5,mixl2,1.14462674750927,0.0154522542042651,1.14394192142817,0.770640595326267,0.229359404673733,0.95439056840976,0.0215573679388582,0.239512516631978,1.21742402523918,1.15577595275899,1.12476139085342,1.13190300895801,1.16005962701941,1.15063375795652,0.0164372921508988,0.0269974833680219
lcmnl5,nlogit,1.14463552285744,0.0153236317469325,1.14374659477289,0.706583070475217,0.293416929524783,0.952156041327686,0.0385305683121183,0.22483857015773,1.20997151535621,1.15792443904711,1.1250170640073,1.13312987642736,1.16012383478326,1.14698240002216,0.0164460674990696,0.04167142984227
lcmnl4,lcmnl5,1.14468149659922,0.0156771545965131,1.14403003393147,0.500074945879262,0.499925054120738,0.975775288297383,0.0330719598070629,0.225870173414404,1.21378508434463,1.15940944438776,1.12701480137737,1.12887396667718,1.15782814023052,1.15028113032326,0.0164920412408458,0.0406398265855962
lcmnl1,lcmnl5,1.14468164370394,0.0153282120597282,1.14379274672263,0.293745399835831,0.706254600164169,0.943804853545154,0.0431127283891153,0.224978013787909,1.21011406771466,1.157937578238,1.12524410361553,1.1329262537584,1.16025398420561,1.14704629870215,0.0164921883455658,0.0415319862120915
hbmnl_nod,xgb_de,1.14480062196065,0.0107738289306156,1.14439204260263,0.363424240253201,0.636575759746799,0.963079845053653,5.40160814118298e-05,0.294492521206389,1.23487157871601,1.14980889694709,1.12947899728266,1.14134932547836,1.15867659819301,1.14468929190212,0.0166111666022768,0.0279825212063887
lcmnl2,lcmnl4,1.14486098647993,0.014643366884679,1.1439506204036,0.423425771408019,0.576574228591981,0.950645585653458,0.0465756506942787,0.225710907301185,1.21100066358435,1.15972027817879,1.1285032562959,1.13084335124382,1.15774105998809,1.14749698669303,0.0166715311215551,0.0407990926988146
xgb_de,xgb_lw,1.14497062605774,0.0089282290976813,1.14447464831143,0.159967515172867,0.840032484827134,1.00568351431139,0.00551062040048879,0.277905720440598,1.22204497961016,1.15026864725237,1.13652363255651,1.13704326169552,1.15740975985946,1.14360782892481,0.0167811706993644,0.0113957204405982
lcmnl4,mnl_pw,1.14498928584239,0.0155930254342973,1.14391267612766,0.711590590075964,0.288409409924036,0.95024710979499,0.0417540074504227,0.223380204891928,1.2096251152797,1.16162152347889,1.12506940781076,1.13335338517171,1.15756899911615,1.14733311363443,0.0167998304840158,0.0431297951080721
lcmnl4,nlogit,1.14502177310898,0.0156783530930591,1.14395994527471,0.71533508952436,0.28466491047564,0.954590749596703,0.0389559314641482,0.223068591226864,1.20971866269465,1.16188018441225,1.12512334024359,1.13314607696323,1.15752036030103,1.14743890362479,0.0168323177506076,0.043441408773136
lcmnl5,mnl,1.14505065947514,0.0148256859239823,1.14451178424237,0.819761844899646,0.180238155100354,0.936602228186251,0.0436234851412812,0.225552219408505,1.21307918814255,1.15690843447995,1.12707114225965,1.13194879718861,1.16008932567965,1.14923559776784,0.0168612041167704,0.0409577805914947
lcmnl1,lcmnl4,1.14508453439143,0.015663718731417,1.14403868701076,0.282509420167406,0.717490579832595,0.946764874373478,0.0433979157211354,0.223232111290082,1.2099091267594,1.16197197168904,1.12538896022751,1.13295760109524,1.15753787363605,1.1475662653093,0.0168950790330573,0.0432778887099185
lcmnl4,mnl_lr,1.14512534520001,0.0154293404252938,1.14450268641782,0.796150757446083,0.203849242553917,0.961388560335582,0.0352903336385337,0.235231853163997,1.21355726331948,1.16283172524124,1.12760522667684,1.1306711026589,1.15550548480958,1.14901318661352,0.0169358898416436,0.0312781468360031
xgb_lw,xgb_wide,1.14512956068183,0.00899444104684379,1.14468037079609,0.999990844682119,9.15531788092672e-06,1.01854691036607,0.0022545980573553,0.27629729250269,1.2216514699271,1.15060825440056,1.1369141997648,1.13680208401979,1.15757311334632,1.14375015187767,0.0169401053234557,0.00978729250269039
lcmnl5,mnl_lr,1.14513332348185,0.0149014123105396,1.14459159806603,0.803830663911663,0.196169336088337,0.965031503984168,0.0324481799078693,0.236909410943065,1.21617714998825,1.15807717889019,1.12779388972281,1.13107750880104,1.15946862471498,1.14924941528024,0.0169438681234795,0.0296005890569354
xgb_long,xgb_lw,1.14518848890803,0.00930782276108479,1.14451701702698,0.118160728070528,0.881839271929472,1.00509404105126,0.00389216355499085,0.277685250056096,1.22161068450745,1.15091550196524,1.13663438997335,1.1366351474126,1.15804299797968,1.14371440720929,0.0169990335496617,0.0111752500560963
glmnet_pw,lcmnl2,1.14520877051241,0.0136622846407142,1.14471463240348,0.269843527428099,0.730156472571902,0.875299281655817,0.0689484590942594,0.240994851448534,1.20798219116041,1.15824659331299,1.13006596945674,1.13396843653224,1.1600038970643,1.14375895619579,0.017019315154041,0.0255151485514658
hbmnl_nod,lcmnl2,1.14528058507634,0.0140797662347407,1.14464367615823,0.276807287147378,0.723192712852622,0.923654049355689,0.0491516253154135,0.245970524638616,1.20831950715999,1.15636694015304,1.12850358367789,1.13438586767151,1.16170813669233,1.14543839718693,0.0170911297179703,0.0205394753613837
xgb_2stage,xgb_lw,1.14534149380626,0.00887059950535538,1.14457040021832,0.061812844094573,0.938187155905427,1.01158433429485,0.0048242447095242,0.275994607350631,1.22213426109498,1.15068888769458,1.13690796422723,1.13737070725855,1.15759192996626,1.14414797988466,0.0171520384478876,0.00948460735063128
